2000/01/21,2908,"フジッコ",1770,1797,1765,1781,29000,1
2000/01/21,2909,"トオカツフ",300,310,300,310,10000,3
2000/01/21,2912,"鐘崎",0,0,0,0,0,3
2000/01/21,2913,"フジフーズ",270,285,270,285,6000,3
2000/01/21,2914,"ＪＴ",965000,978000,945000,970000,2842,1
2000/01/21,2915,"ケンコマヨ",0,0,0,0,0,3
2000/01/21,2916,"仙波糖化工",0,0,0,0,0,3
2000/01/21,2917,"大森屋",745,745,745,745,1000,3
2000/01/21,2918,"わらべや",1241,1250,1241,1250,6000,2
2000/01/21,2920,"ケイビー",1380,1400,1350,1400,13000,3
2000/01/21,2921,"フクシマＦ",800,815,800,815,2000,3
2000/01/21,2922,"なとり",881,881,881,881,1000,3
2000/01/21,3001,"片倉工業",505,505,505,505,6000,1
2000/01/21,3002,"グンゼ",279,283,277,283,223000,1
2000/01/21,3003,"昭栄",880,880,880,880,11000,2
2000/01/21,3004,"神栄",147,148,142,144,41000,1
2000/01/21,3007,"神戸生絲",68,72,68,68,28000,1
2000/01/21,3009,"川島織物",129,129,116,122,47000,1
2000/01/21,3010,"上毛撚糸",558,560,540,550,37000,2
2000/01/21,3011,"松佳",75,76,75,75,12000,2
2000/01/21,3101,"東洋紡",164,165,160,163,1317000,1
2000/01/21,3102,"鐘紡",182,184,180,181,453000,1
2000/01/21,3103,"ユニチカ",80,81,79,81,509000,1
2000/01/21,3104,"富士紡績",96,97,90,91,154000,1
2000/01/21,3105,"日清紡",500,518,492,518,585000,1
2000/01/21,3106,"クラボウ",157,157,150,154,288000,1
2000/01/21,3107,"ダイワボウ",119,119,118,118,26000,1
2000/01/21,3109,"シキボウ",88,90,88,90,36000,1
2000/01/21,3110,"日東紡",153,155,145,149,392000,1
2000/01/21,3111,"オーミケン",78,78,78,78,4000,2
2000/01/21,3113,"ヒラボウ",85,89,85,85,62000,2
2000/01/21,3115,"テザック",73,74,71,71,48000,1
2000/01/21,3123,"サイボー",0,0,0,0,0,2
2000/01/21,3201,"日本毛織",376,381,370,371,53000,1
2000/01/21,3202,"大東紡織",113,113,105,107,105000,1
2000/01/21,3203,"トーア紡",114,114,114,114,1000,1
2000/01/21,3205,"ダイドー",225,225,223,224,18000,1
2000/01/21,3206,"南海毛糸紡",96,96,96,96,1000,2
2000/01/21,3207,"中央毛織",0,0,0,0,0,2
2000/01/21,3211,"太陽毛絲紡",127,152,127,152,3000,3
2000/01/21,3216,"御幸毛織",0,0,0,0,0,1
2000/01/21,3302,"帝国繊維",193,193,180,180,88000,1
2000/01/21,3304,"トスコ",0,0,0,0,0,2
2000/01/21,3306,"日本製麻",73,73,72,72,3000,2
2000/01/21,3401,"帝人",454,459,440,448,1991000,1
2000/01/21,3402,"東レ",445,460,444,450,2304000,1
